steps,date,interval
NA,10/1/2012,0
NA,10/1/2012,5
NA,10/1/2012,10
NA,10/1/2012,15
NA,10/1/2012,20
NA,10/1/2012,25
NA,10/1/2012,30
NA,10/1/2012,35
NA,10/1/2012,40
NA,10/1/2012,45
NA,10/1/2012,50
NA,10/1/2012,55
NA,10/1/2012,100
NA,10/1/2012,105
NA,10/1/2012,110
NA,10/1/2012,115
NA,10/1/2012,120
NA,10/1/2012,125
NA,10/1/2012,130
NA,10/1/2012,135
NA,10/1/2012,140
NA,10/1/2012,145
NA,10/1/2012,150
NA,10/1/2012,155
NA,10/1/2012,200
NA,10/1/2012,205
NA,10/1/2012,210
NA,10/1/2012,215
NA,10/1/2012,220
NA,10/1/2012,225
NA,10/1/2012,230
NA,10/1/2012,235
NA,10/1/2012,240
NA,10/1/2012,245
NA,10/1/2012,250
NA,10/1/2012,255
NA,10/1/2012,300
NA,10/1/2012,305
NA,10/1/2012,310
NA,10/1/2012,315
NA,10/1/2012,320
NA,10/1/2012,325
NA,10/1/2012,330
NA,10/1/2012,335
NA,10/1/2012,340
NA,10/1/2012,345
NA,10/1/2012,350
NA,10/1/2012,355
NA,10/1/2012,400
NA,10/1/2012,405
NA,10/1/2012,410
NA,10/1/2012,415
NA,10/1/2012,420
NA,10/1/2012,425
NA,10/1/2012,430
NA,10/1/2012,435
NA,10/1/2012,440
NA,10/1/2012,445
NA,10/1/2012,450
NA,10/1/2012,455
NA,10/1/2012,500
NA,10/1/2012,505
NA,10/1/2012,510
NA,10/1/2012,515
NA,10/1/2012,520
NA,10/1/2012,525
NA,10/1/2012,530
NA,10/1/2012,535
NA,10/1/2012,540
NA,10/1/2012,545
NA,10/1/2012,550
NA,10/1/2012,555
NA,10/1/2012,600
NA,10/1/2012,605
NA,10/1/2012,610
NA,10/1/2012,615
NA,10/1/2012,620
NA,10/1/2012,625
NA,10/1/2012,630
NA,10/1/2012,635
NA,10/1/2012,640
NA,10/1/2012,645
NA,10/1/2012,650
NA,10/1/2012,655
NA,10/1/2012,700
NA,10/1/2012,705
NA,10/1/2012,710
NA,10/1/2012,715
NA,10/1/2012,720
NA,10/1/2012,725
NA,10/1/2012,730
NA,10/1/2012,735
NA,10/1/2012,740
NA,10/1/2012,745
NA,10/1/2012,750
NA,10/1/2012,755
NA,10/1/2012,800
NA,10/1/2012,805
NA,10/1/2012,810
NA,10/1/2012,815
NA,10/1/2012,820
NA,10/1/2012,825
NA,10/1/2012,830
NA,10/1/2012,835
NA,10/1/2012,840
NA,10/1/2012,845
NA,10/1/2012,850
NA,10/1/2012,855
NA,10/1/2012,900
NA,10/1/2012,905
NA,10/1/2012,910
NA,10/1/2012,915
NA,10/1/2012,920
NA,10/1/2012,925
NA,10/1/2012,930
NA,10/1/2012,935
NA,10/1/2012,940
NA,10/1/2012,945
NA,10/1/2012,950
NA,10/1/2012,955
NA,10/1/2012,1000
NA,10/1/2012,1005
NA,10/1/2012,1010
NA,10/1/2012,1015
NA,10/1/2012,1020
NA,10/1/2012,1025
NA,10/1/2012,1030
NA,10/1/2012,1035
NA,10/1/2012,1040
NA,10/1/2012,1045
NA,10/1/2012,1050
NA,10/1/2012,1055
NA,10/1/2012,1100
NA,10/1/2012,1105
NA,10/1/2012,1110
NA,10/1/2012,1115
NA,10/1/2012,1120
NA,10/1/2012,1125
NA,10/1/2012,1130
NA,10/1/2012,1135
NA,10/1/2012,1140
NA,10/1/2012,1145
NA,10/1/2012,1150
NA,10/1/2012,1155
NA,10/1/2012,1200
NA,10/1/2012,1205
NA,10/1/2012,1210
NA,10/1/2012,1215
NA,10/1/2012,1220
NA,10/1/2012,1225
NA,10/1/2012,1230
NA,10/1/2012,1235
NA,10/1/2012,1240
NA,10/1/2012,1245
NA,10/1/2012,1250
NA,10/1/2012,1255
NA,10/1/2012,1300
NA,10/1/2012,1305
NA,10/1/2012,1310
NA,10/1/2012,1315
NA,10/1/2012,1320
NA,10/1/2012,1325
NA,10/1/2012,1330
NA,10/1/2012,1335
NA,10/1/2012,1340
NA,10/1/2012,1345
NA,10/1/2012,1350
NA,10/1/2012,1355
NA,10/1/2012,1400
NA,10/1/2012,1405
NA,10/1/2012,1410
NA,10/1/2012,1415
NA,10/1/2012,1420
NA,10/1/2012,1425
NA,10/1/2012,1430
NA,10/1/2012,1435
NA,10/1/2012,1440
NA,10/1/2012,1445
NA,10/1/2012,1450
NA,10/1/2012,1455
NA,10/1/2012,1500
NA,10/1/2012,1505
NA,10/1/2012,1510
NA,10/1/2012,1515
NA,10/1/2012,1520
NA,10/1/2012,1525
NA,10/1/2012,1530
NA,10/1/2012,1535
NA,10/1/2012,1540
NA,10/1/2012,1545
NA,10/1/2012,1550
NA,10/1/2012,1555
NA,10/1/2012,1600
NA,10/1/2012,1605
NA,10/1/2012,1610
NA,10/1/2012,1615
NA,10/1/2012,1620
NA,10/1/2012,1625
NA,10/1/2012,1630
NA,10/1/2012,1635
NA,10/1/2012,1640
NA,10/1/2012,1645
NA,10/1/2012,1650
NA,10/1/2012,1655
NA,10/1/2012,1700
NA,10/1/2012,1705
NA,10/1/2012,1710
NA,10/1/2012,1715
NA,10/1/2012,1720
NA,10/1/2012,1725
NA,10/1/2012,1730
NA,10/1/2012,1735
NA,10/1/2012,1740
NA,10/1/2012,1745
NA,10/1/2012,1750
NA,10/1/2012,1755
NA,10/1/2012,1800
NA,10/1/2012,1805
NA,10/1/2012,1810
NA,10/1/2012,1815
NA,10/1/2012,1820
NA,10/1/2012,1825
NA,10/1/2012,1830
NA,10/1/2012,1835
NA,10/1/2012,1840
NA,10/1/2012,1845
NA,10/1/2012,1850
NA,10/1/2012,1855
NA,10/1/2012,1900
NA,10/1/2012,1905
NA,10/1/2012,1910
NA,10/1/2012,1915
NA,10/1/2012,1920
NA,10/1/2012,1925
NA,10/1/2012,1930
NA,10/1/2012,1935
NA,10/1/2012,1940
NA,10/1/2012,1945
NA,10/1/2012,1950
NA,10/1/2012,1955
NA,10/1/2012,2000
NA,10/1/2012,2005
NA,10/1/2012,2010
NA,10/1/2012,2015
NA,10/1/2012,2020
NA,10/1/2012,2025
NA,10/1/2012,2030
NA,10/1/2012,2035
NA,10/1/2012,2040
NA,10/1/2012,2045
NA,10/1/2012,2050
NA,10/1/2012,2055
NA,10/1/2012,2100
NA,10/1/2012,2105
NA,10/1/2012,2110
NA,10/1/2012,2115
NA,10/1/2012,2120
NA,10/1/2012,2125
NA,10/1/2012,2130
NA,10/1/2012,2135
NA,10/1/2012,2140
NA,10/1/2012,2145
NA,10/1/2012,2150
NA,10/1/2012,2155
NA,10/1/2012,2200
NA,10/1/2012,2205
NA,10/1/2012,2210
NA,10/1/2012,2215
NA,10/1/2012,2220
NA,10/1/2012,2225
NA,10/1/2012,2230
NA,10/1/2012,2235
NA,10/1/2012,2240
NA,10/1/2012,2245
NA,10/1/2012,2250
NA,10/1/2012,2255
NA,10/1/2012,2300
NA,10/1/2012,2305
NA,10/1/2012,2310
NA,10/1/2012,2315
NA,10/1/2012,2320
NA,10/1/2012,2325
NA,10/1/2012,2330
NA,10/1/2012,2335
NA,10/1/2012,2340
NA,10/1/2012,2345
NA,10/1/2012,2350
NA,10/1/2012,2355
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
